file,check,severity,detail
../../data/raw/train/36-s-l400_jpg.rf.f62b2ed76a864d01dff636e86d9c7948.jpg,box_suspiciously_large,WARN,rel_area=0.97
../../data/raw/train/48-1200px-License_plate_Vietnam_Hanoi_jpg.rf.993c0f75f364dbaf62f94b2c3a247ef1.jpg,box_suspiciously_large,WARN,rel_area=0.99
../../data/raw/train/38-placa-guerrero-92_jpg.rf.783fc79428edbdbed211a547151bbbca.jpg,box_suspiciously_large,WARN,rel_area=0.98
../../data/raw/train/4-cdmx2019_jpg.rf.cab4f0cfb510d40479de9e935bb5535f.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/77-800px-2000s_Egyptian_license_plate_jpg.rf.6b74694ba1d2e44c53c959e718663e30.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/36-License-Plate-IL-NDXVI_jpg.rf.8fb6152f4dfd70a3533bd9068e125c74.jpg,box_suspiciously_large,WARN,rel_area=0.98
../../data/raw/train/37-cdmx2020bus-b_jpg.rf.f7ebbe09d28e2892997fe23168e6007d.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/40-placa-guerrero-00_jpg.rf.31cd99812bf85c221cb219822d37096b.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/40-800px-Mpumalanga_license_plate_jpg.rf.e891f870e227324d65b26952d9928165.jpg,box_suspiciously_large,WARN,rel_area=0.99
../../data/raw/train/70-gro2015taxi_jpg.rf.cbf08fb1c00b9fc0e2793fabb19baa0d.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/75-800px-1963_Louisiana_license_plate_16-2C000lb_tractor_jpg.rf.c0720627b342c6de0bed25111a269d3a.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/78-640px-1994_Virginia_license_plate_RYW-115_jpg.rf.d28500944e4e4c5f25fb9723b1217eb0.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/79-1024px-1937_Minnesota-2C_USA-2C_license_plate_jpg.rf.9f43df4947bd9041cb80f2749f946d67.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/71-640px-NY_license_plate_54111ME_commercial_jpg.rf.d3b00d6a8448eae217f89d11447e1fa7.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/74-85a70f99aa15dae003949bae404792c4_jpg.rf.0d484dce7d513b6dbae382b449b7c8ee.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/72-640px-1937_Arizona_License_Plate_jpg.rf.0da07191f1ad608954f547a493b31eb9.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/66-800px-1977_Pennsylvania_license_plate_D97-950_jpg.rf.7c6a7bde82b0c7336c65623041101cf9.jpg,box_suspiciously_large,WARN,rel_area=0.98
../../data/raw/train/63-s-l1000_jpg.rf.6419e4daaf4624155dc8fa81047cff2a.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/58-51yfoj4IkpL-__AC_SX300_QL70_ML2__jpg.rf.c8b11f1a0433ad8df06459e0239587c2.jpg,box_suspiciously_large,WARN,rel_area=0.99
../../data/raw/train/67-800px-ILLINOIS_1962_LICENSE_PLATE_282-662_-_Flickr_-_woody1778a_jpg.rf.67a6d4e824c9d546df175f6e53f2c808.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/70-5117602976_af2ebe15ef_z_jpg.rf.baa3c19da476966b5f2c86191c27863b.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/70-5117602976_af2ebe15ef_z_jpg.rf.baa3c19da476966b5f2c86191c27863b.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/Licence-20plate-20thieves-20use-20expired-20plates-20to-20cover_y_jpg.rf.7740ffbacfdb6cadc254c69ab1586e4b.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/37-cdmx2020bus-b_jpg.rf.5e4c8a2f2b2ae12db2f839334f585304.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/36-s-l400_jpg.rf.7480a324431c68513f80424f22d6785d.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/36-License-Plate-IL-NDXVI_jpg.rf.764d53df3382955aaa1f0b6e7a86ca43.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/38-placa-guerrero-92_jpg.rf.06020c325628cd916c0373bb2cbc0e8f.jpg,box_suspiciously_large,WARN,rel_area=0.98
../../data/raw/train/52-gro2012b_jpg.rf.6a0467b0fb963d74d68f297d9cc1f553.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/5-s-l400_jpg.rf.c8f50c8eee378e8f53b6c2152bb4dd77.jpg,box_suspiciously_large,WARN,rel_area=0.98
../../data/raw/train/26-cdmx2016mc3_jpg.rf.18d0d9933ce743292ef712baf95f3124.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/50-s-l400_jpg.rf.cd808191593f78c824b482ed922f46dd.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/58-3940557986_fc46880e47_jpg.rf.1f7a9755a2a1ca1579891f70c39cb411.jpg,box_suspiciously_large,WARN,rel_area=0.98
../../data/raw/train/56-800px-1950_Indiana_license_plate_jpg.rf.195f915acd840817e12e1f0820b3f46e.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/58-51yfoj4IkpL-__AC_SX300_QL70_ML2__jpg.rf.8a30b4ed325141739dd7e622e2cad253.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/55-placa-guerrero-03_jpg.rf.2426eddff15f98e6ab86d6f72dab6c67.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/50706323978_e21effc0bf_b_jpeg_jpg.rf.1587c60fc53943d5c66b020066cddfc6.jpg,box_suspiciously_large,WARN,rel_area=0.94
../../data/raw/train/32-GRO-GZW-Auto-Mar-Escudo_jpg.rf.f893574866d644d03428ca6cd85706c8.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/34-s-l300_jpg.rf.bff0124a25c5ef2bc48e91468e4163d6.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/66-800px-1977_Pennsylvania_license_plate_D97-950_jpg.rf.4597cc74fd8185d9cd0b82b6ee6815cb.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/30-1024px-1963_Texas_license_plate_jpg.rf.4171e783d40b60b42cf0a7345f123083.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/35-CDMX_17_580x-2x_jpg.rf.f98b14fd40af56da54b7ee9ae7fe573f.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/79-1024px-1937_Minnesota-2C_USA-2C_license_plate_jpg.rf.e1423b455bad45eea5296db730d9896a.jpg,box_suspiciously_large,WARN,rel_area=0.98
../../data/raw/train/77-800px-2000s_Egyptian_license_plate_jpg.rf.2a38ce2340ea272a5604f65dbe58569f.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/63-s-l1000_jpg.rf.99d414f507c1d05738f554e6ce6523b3.jpg,box_suspiciously_large,WARN,rel_area=0.96
../../data/raw/train/78-640px-1994_Virginia_license_plate_RYW-115_jpg.rf.28bc99804423fba5e7bdf2690acb8242.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/27-cdmx2019a_jpg.rf.e437b25a7d17f115e8dffed2ce4db76f.jpg,box_suspiciously_large,WARN,rel_area=0.98
../../data/raw/train/27-PLACA-GUERR_jpg.rf.5a0f899da7cc4abd840324808e0dc8fd.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/4-cdmx2019_jpg.rf.635590d83ce96f41feed38392065fdfe.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/40-800px-Mpumalanga_license_plate_jpg.rf.503f5555dab1a6d717a3b12cd1aed77b.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/40-placa-guerrero-00_jpg.rf.7c44cf2137b9ecbf10b3e452524a0152.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/70-5117602976_af2ebe15ef_z_jpg.rf.22d8b09212c8c068f19b367218d6bff7.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/42-s-l640_jpg.rf.6f19c9babff3cc2220b9ec8c42f8d7b8.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/28-license-plate_3052_jpg.rf.3f441cb8cdd33d76f9ffb94881994cac.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/48-1200px-License_plate_Vietnam_Hanoi_jpg.rf.64665b3674cbfc1f7fc8b07514708865.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/7-D_NQ_NP_865970-MLM31423400441_072019-W_jpg.rf.dc4ce3f1a4e829d28b53c31eccddfabf.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/67-800px-ILLINOIS_1962_LICENSE_PLATE_282-662_-_Flickr_-_woody1778a_jpg.rf.b2dc8cbc66c4a95f42a029471281ec1c.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/70-gro2015taxi_jpg.rf.37f66125be0901dc473ce04855957c25.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/71-640px-NY_license_plate_54111ME_commercial_jpg.rf.8f7f3785aa55eecadf61922f3e3107a0.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/72-640px-1937_Arizona_License_Plate_jpg.rf.9b0a1e6a952bf9a63d593ef3c473ccac.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/PXL_20210622_051522183_jpg.rf.aa3e64d1cb09b3e02ac52f15ab28dec5.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/75-800px-1963_Louisiana_license_plate_16-2C000lb_tractor_jpg.rf.69f5e7c1a894e5b020c0a0fa57bde8ad.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/74-85a70f99aa15dae003949bae404792c4_jpg.rf.523356ac175e5bc8af8708d8247f86b3.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/J1S1_jpg.rf.5480cd72b0a41c23e8f2f3ffc6fbb278.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/If-20you-20need-20a-20front-20license-20plate_-20here_s-20ho_jpeg_jpg.rf.e03b26cccb4beec41f1d2e63006de469.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/38-placa-guerrero-92_jpg.rf.5b3f4ac499b95f16e1a116521cb8f213.jpg,box_suspiciously_large,WARN,rel_area=0.98
../../data/raw/train/42-s-l640_jpg.rf.184ea456f0df226401295dd788ef418a.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/40-800px-Mpumalanga_license_plate_jpg.rf.c118c82742ca2aa7b8e2014fe8f5aeb1.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/75-800px-1963_Louisiana_license_plate_16-2C000lb_tractor_jpg.rf.a418cb5dede72f528e9fdb36bc780968.jpg,box_suspiciously_large,WARN,rel_area=0.99
../../data/raw/train/4-D_Q_NP_771917-MLM26259169217_102017-Q_jpg.rf.0640960078516460f8d3408ec234c1c7.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/78-640px-1994_Virginia_license_plate_RYW-115_jpg.rf.f4ef8cb3b39329c1ee9061015e556705.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/4-cdmx2019_jpg.rf.f589870033dd8cac49f764f5efc817af.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/28-license-plate_3052_jpg.rf.8e9dc054b1fe59d90152e13cb2652035.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/74-85a70f99aa15dae003949bae404792c4_jpg.rf.d20b73422c3cb6e051c9c66459d0a75f.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/77-800px-2000s_Egyptian_license_plate_jpg.rf.c09f75a23d968ec48b3c895cd035961a.jpg,box_suspiciously_large,WARN,rel_area=0.99
../../data/raw/train/40-placa-guerrero-00_jpg.rf.1565cf1aea92e2d9076ea3cfabae05c4.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/79-1024px-1937_Minnesota-2C_USA-2C_license_plate_jpg.rf.2bc0d5f725ff56c2a476429f6e0ab432.jpg,box_suspiciously_large,WARN,rel_area=0.93
../../data/raw/train/72-640px-1937_Arizona_License_Plate_jpg.rf.d2835329e9a1e609e633847ee96f81c8.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/31-198440-Principal_jpg.rf.7eea3684fae91de7c209d9b2067da506.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/55-placa-guerrero-03_jpg.rf.8596b446a546e040d925d847435d47ae.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/34-s-l300_jpg.rf.bd2d79906dc98607e2555a85ebf42b0b.jpg,box_suspiciously_large,WARN,rel_area=0.99
../../data/raw/train/32-GRO-GZW-Auto-Mar-Escudo_jpg.rf.518846357d7a6b1dd29bb11577f3b513.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/30-1024px-1963_Texas_license_plate_jpg.rf.23ed22c92ead0fe5336a64ed84558598.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/3-D_NQ_NP_858868-MLM31711653804_082019-W_jpg.rf.c5cf8f11cc7b4a3a6bb00a2f6a11a926.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/35-CDMX_17_580x-2x_jpg.rf.5a3d80f2c469328c8b8a65d981452f16.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/36-s-l400_jpg.rf.89ffdfa47e1f7b43a0b77eabba7708c0.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/36-s-l400_jpg.rf.89ffdfa47e1f7b43a0b77eabba7708c0.jpg,box_suspiciously_large,WARN,rel_area=0.97
../../data/raw/train/36-License-Plate-IL-NDXVI_jpg.rf.05e6705a02918cb496f2872514bfe790.jpg,box_suspiciously_large,WARN,rel_area=0.97
../../data/raw/train/5-s-l400_jpg.rf.7709a180a23c637409f078165fc47dcd.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/48-1200px-License_plate_Vietnam_Hanoi_jpg.rf.0992fe6d5d2f71c0764facd99e46aa5f.jpg,box_suspiciously_large,WARN,rel_area=0.99
../../data/raw/train/56-800px-1950_Indiana_license_plate_jpg.rf.140f736d146b2390a6fcbfce98d415de.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/58-3940557986_fc46880e47_jpg.rf.a9ea924672277be098f745c8010e3419.jpg,box_suspiciously_large,WARN,rel_area=0.98
../../data/raw/train/58-51yfoj4IkpL-__AC_SX300_QL70_ML2__jpg.rf.52a2f4603ed84467e185231548498ee6.jpg,box_suspiciously_large,WARN,rel_area=0.96
../../data/raw/train/70-gro2015taxi_jpg.rf.a412e58c445e34c235dbb1c64b6ead96.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/70-5117602976_af2ebe15ef_z_jpg.rf.d4250c338f89cfad1862de0ef9505e90.jpg,box_suspiciously_large,WARN,rel_area=0.97
../../data/raw/train/52-gro2012b_jpg.rf.e5ae601cfe5f2e9b75b5b192ef1e2c26.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/71-640px-NY_license_plate_54111ME_commercial_jpg.rf.cc808182c02ad52c43bea8867e1dbf1a.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/67-800px-ILLINOIS_1962_LICENSE_PLATE_282-662_-_Flickr_-_woody1778a_jpg.rf.adaa41fcc3d8cfed7e29d0d64264424c.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/66-800px-1977_Pennsylvania_license_plate_D97-950_jpg.rf.d23197ca2fd59ef821fb169f3d38a93a.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/66-800px-1977_Pennsylvania_license_plate_D97-950_jpg.rf.d23197ca2fd59ef821fb169f3d38a93a.jpg,box_suspiciously_large,WARN,rel_area=0.99
../../data/raw/train/PXL_20210622_051522183_jpg.rf.949c3100acaccb13ea85d619a30d6380.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/63-s-l1000_jpg.rf.75336300234bf9fa04116c3b6910ac14.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/Licence-20plate-20thieves-20use-20expired-20plates-20to-20cover_y_jpg.rf.081524266c96ebf91c5c2c0436e42874.jpg,box_suspiciously_large,WARN,rel_area=0.99
../../data/raw/train/Licence-20plate-20thieves-20use-20expired-20plates-20to-20cover_y_jpg.rf.0bd2905eb0498a49e48521f3557c91d5.jpg,box_suspiciously_large,WARN,rel_area=0.93
../../data/raw/train/PXL_20210622_051522183_jpg.rf.d842956902fd945d35cc4d1fdb957ed1.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/70-5117602976_af2ebe15ef_z_jpg.rf.ded156daa87d0bfe6057488280e7b2a8.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/70-gro2015taxi_jpg.rf.1ddec2e3582801749b54c779bf9942fa.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/52-gro2012b_jpg.rf.9764508a9ec8fc19f35a431eae6895bd.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/56-800px-1950_Indiana_license_plate_jpg.rf.82d2e451a16f5826bf12fbcd3818406a.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/58-51yfoj4IkpL-__AC_SX300_QL70_ML2__jpg.rf.eb4233b7c3df928c6a2efb51276b15d9.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/55-placa-guerrero-03_jpg.rf.82792a7d8e6ec13e8582313583a3f08d.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/58-3940557986_fc46880e47_jpg.rf.a230e393dde86dddd4e0ad9e91654877.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/79-1024px-1937_Minnesota-2C_USA-2C_license_plate_jpg.rf.3b93bf72afc056aba8e77601c0543f0c.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/71-640px-NY_license_plate_54111ME_commercial_jpg.rf.0eb94fbc382d347c2ebaf29c0158ebe0.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/CarLongPlateGen2091_jpg.rf.010cebb2a0c7a0936c7b8619f0ad6fb4.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/72-640px-1937_Arizona_License_Plate_jpg.rf.bf3289efe8936e6c5e4ae31be85e35b8.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/72-640px-1937_Arizona_License_Plate_jpg.rf.bf3289efe8936e6c5e4ae31be85e35b8.jpg,box_suspiciously_large,WARN,rel_area=0.99
../../data/raw/train/74-85a70f99aa15dae003949bae404792c4_jpg.rf.0eaea4b79b760b4ed366dd80994b1e1b.jpg,box_suspiciously_large,WARN,rel_area=0.99
../../data/raw/train/PXL_20210622_051522183_jpg.rf.a33a3392122561ca09d0860d2dff05f5.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/66-800px-1977_Pennsylvania_license_plate_D97-950_jpg.rf.239d282940cbde733010a0dfd111471c.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/77-800px-2000s_Egyptian_license_plate_jpg.rf.a6b0c49babd81448eca7bdaebde8d35e.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/67-800px-ILLINOIS_1962_LICENSE_PLATE_282-662_-_Flickr_-_woody1778a_jpg.rf.69b91c1ccae2bcf3197ae73a49cc1a84.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/63-s-l1000_jpg.rf.2bd20b5f5ed3b4d1f0f5ff1aa52fca97.jpg,box_suspiciously_large,WARN,rel_area=0.94
../../data/raw/train/75-800px-1963_Louisiana_license_plate_16-2C000lb_tractor_jpg.rf.5e7d9aefd30eda04bfefd6cd8e10f4c7.jpg,box_suspiciously_large,WARN,rel_area=0.91
../../data/raw/train/78-640px-1994_Virginia_license_plate_RYW-115_jpg.rf.e66b554c1f7039c9f0723f8ec41fe57d.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/PXL_20210622_051522183_jpg.rf.9fce0246d2d3023f78181dc8004ab8d1.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/CarLongPlateGen1665_jpg.rf.a1ad7821601992ac06d958ce6a77e127.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/Licence-20plate-20thieves-20use-20expired-20plates-20to-20cover_y_jpg.rf.2328dfc8bde9f4da7280133a73f0c2b1.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/PXL_20210622_051522183_jpg.rf.8170bce45014469f56e3593528ba29c8.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/72-640px-1937_Arizona_License_Plate_jpg.rf.f4d5747a76715308b3c4566d15340c46.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/71-640px-NY_license_plate_54111ME_commercial_jpg.rf.725813c89dd3f20452d95022a0742ce2.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/70-5117602976_af2ebe15ef_z_jpg.rf.aebaffadf8fcb7c5abd103f210ea3dd2.jpg,box_suspiciously_large,WARN,rel_area=0.97
../../data/raw/train/74-85a70f99aa15dae003949bae404792c4_jpg.rf.1561373c2162b624be1e966576b01f10.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/78-640px-1994_Virginia_license_plate_RYW-115_jpg.rf.5fe53a43574272446f0ddcc1d053d013.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/75-800px-1963_Louisiana_license_plate_16-2C000lb_tractor_jpg.rf.b51b217eb75931dd29f959ed146348c9.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/Licence-20plate-20thieves-20use-20expired-20plates-20to-20cover_y_jpg.rf.739e5e66b256dff085b295c79bd5cc37.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/70-gro2015taxi_jpg.rf.a256259d7db8c1c3a2f1d90a93fa7002.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/77-800px-2000s_Egyptian_license_plate_jpg.rf.80bfa6e0554b0b4a88653302e75108b3.jpg,box_suspiciously_large,WARN,rel_area=0.96
../../data/raw/train/CarLongPlateGen1114_jpg.rf.3a0094cbb0ab806ac877c247301c71e3.jpg,box_out_of_bounds,WARN,box exceeds image bounds
../../data/raw/train/34-s-l300_jpg.rf.23922f0adbabbc1de99fc0fcb5e34a71.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/40-placa-guerrero-00_jpg.rf.d8efd2c62d0e5f5b2c672f9efdb30670.jpg,box_suspiciously_large,WARN,rel_area=0.99
../../data/raw/train/36-License-Plate-IL-NDXVI_jpg.rf.e37cd0074962937827ecf02697d1d162.jpg,box_suspiciously_large,WARN,rel_area=0.99
../../data/raw/train/4-cdmx2019_jpg.rf.b56d949f73e202d0b423de4967fb877a.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/38-placa-guerrero-92_jpg.rf.c4b4bcea880153545ad04e857a1fab79.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/32-GRO-GZW-Auto-Mar-Escudo_jpg.rf.69cddd500d49c135f95afce976239029.jpg,box_suspiciously_large,WARN,rel_area=0.97
../../data/raw/train/40-800px-Mpumalanga_license_plate_jpg.rf.8c9c0beef89b65a3bab8c81857823801.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/52-gro2012b_jpg.rf.836079662448fd3de23916ba7b715a35.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/37-cdmx2020bus-b_jpg.rf.cf683125aee637a3e13f357f858e32e1.jpg,box_suspiciously_large,WARN,rel_area=0.96
../../data/raw/train/PXL_20210622_051522183_jpg.rf.e171db13fe8862d8ece1fa748a696063.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/59-D_NQ_NP_652904-MLM29578417347_032019-W_jpg.rf.48851e17899dc09ad54097888a6000ee.jpg,box_suspiciously_large,WARN,rel_area=0.92
../../data/raw/train/5-s-l400_jpg.rf.911ca0b50a6f89f8b628f165e1424478.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/55-placa-guerrero-03_jpg.rf.44e6cf3ea5f0a3f0f331a8389df50624.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/58-3940557986_fc46880e47_jpg.rf.c19dbce90e1023b572aa18a5e259a02d.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/48-1200px-License_plate_Vietnam_Hanoi_jpg.rf.9bd158c9a3337368ee1726461adc5be0.jpg,box_suspiciously_large,WARN,rel_area=0.91
../../data/raw/train/63-s-l1000_jpg.rf.1b81be2a26cf9e1454bb0fa75186ec73.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/35-CDMX_17_580x-2x_jpg.rf.b5d5e41da676b5e401296f538bbecf0c.jpg,box_suspiciously_large,WARN,rel_area=1.00
../../data/raw/train/56-800px-1950_Indiana_license_plate_jpg.rf.f21dcfb854526ef44e97e262dda11600.jpg,box_suspiciously_large,WARN,rel_area=1.00
