image,average_distance,num_comparisons
/Users/boy/Desktop/licenseplate-dataset/train/xemayBigPlate128_jpg.rf.4f2e1e9f23d54230c485ce9cd0c7a6d0.jpg,0.4776051640510559,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1508_jpg.rf.b581e6b65d44752d8f2cd823378d9e75.jpg,0.4776041507720947,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate817_jpg.rf.1d57695d2573e7b062a4c9d3ab74c7cf.jpg,0.4776034951210022,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3850_jpg.rf.9fee56c818bb18c7a274b4846b364c4b.jpg,0.47760313749313354,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2071_jpg.rf.c5ae0da203e1b18c64e10a64ed9ec374.jpg,0.47760307788848877,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2727_jpg.rf.403d10be13b798cb689671760b3cbdf8.jpg,0.47759950160980225,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1357_jpg.rf.66ffa67cc5ae3eb3bf90b8263b8500b6.jpg,0.47759944200515747,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate993_jpg.rf.8d544e99a71e3be3135c64e3d0c5295f.jpg,0.4775962829589844,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2380_jpg.rf.71dd8ff53ba6cfb930de4f269a795d80.jpg,0.47759580612182617,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1150_jpg.rf.02cc508221998826ec7715bc2a03d708.jpg,0.47759562730789185,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3859_jpg.rf.a4b0b791d993788670119d3bfb0976b4.jpg,0.4775943160057068,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1615_jpg.rf.3a1f9e941aea13e5390f1203eea729da.jpg,0.47759419679641724,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2663_jpg.rf.b89f574920e6764ed2f480bf7bb1bb18.jpg,0.4775921702384949,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay463_jpg.rf.9daef51aa59829c0e00e223bd741c63f.jpg,0.47759151458740234,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3741_jpg.rf.add5260e234a73c5d558a17d71fb9d22.jpg,0.4775904417037964,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate261_jpg.rf.d0b5e574e5c8dcd8a13966a974b4d50e.jpg,0.47758948802948,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3364_jpg.rf.5409a7bfe4f5e2875a8314530a62f7b9.jpg,0.47758716344833374,98797
/Users/boy/Desktop/licenseplate-dataset/train/Cars154_png_jpg.rf.ea6fb92169201b100cbcc64f491a53b9.jpg,0.47758668661117554,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2142_jpg.rf.82f88f9a2048562f204c631fefd269a4.jpg,0.47758615016937256,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate970_jpg.rf.de35b3efc8af8ccb60abe4c28513084b.jpg,0.47758448123931885,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1002_jpg.rf.3bfffa13c2ada8d7effcc2e404fca3e1.jpg,0.47758394479751587,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen422_jpg.rf.18bb768cda56b1a2b3dc110b549a481e.jpg,0.47758376598358154,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2375_jpg.rf.03ec5c00134fade92b5a82fa05d5a882.jpg,0.47758305072784424,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate873_jpg.rf.a1efaf871e6e0e8eea48c032c9bd2352.jpg,0.47757917642593384,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2_jpg.rf.9d6140145e1f2747ff72a480949e7ab3.jpg,0.47757911682128906,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate372_jpg.rf.30379c99ea1be8f985c55a6435fa3aea.jpg,0.477578341960907,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate630_jpg.rf.c4ce0c0beece11e4cf9373673182ece4.jpg,0.47757774591445923,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1336_jpg.rf.19417cbd5d857c180c9aa641761e7c75.jpg,0.47757667303085327,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate201_jpg.rf.1e952b8cff992f56f3887367cf0494ac.jpg,0.4775760769844055,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen997_jpg.rf.89bd5acb4f09494cff8022e8200c9866.jpg,0.4775741696357727,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1008_jpg.rf.267229573309f4a9567a4501ddc31bcc.jpg,0.4775739908218384,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3787_jpg.rf.ab704338300805ce5aff57292d98f99c.jpg,0.4775734543800354,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2996_jpg.rf.4b20300cad5ce06ee811aef4116fd515.jpg,0.47757166624069214,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1808_jpg.rf.4ce92f343e2d7b571f668640417e8e84.jpg,0.47757160663604736,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1003_jpg.rf.227d9326f232c71ce4ace936a1813fa7.jpg,0.477570116519928,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2693_jpg.rf.4936ec0e2c7468e3e4b6abeae1f455a2.jpg,0.47756868600845337,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate434_jpg.rf.dd7cf9301091504895477b3735459a91.jpg,0.47756218910217285,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3397_jpg.rf.a6cd68283ff3f9065a93c8fddab89b47.jpg,0.4775616526603699,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1547_jpg.rf.ae95b8d45f4896a96ec5ba79cb09088b.jpg,0.47756093740463257,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2104_jpg.rf.17e6bb3f8de2818103c76e286dc0cc2e.jpg,0.4775605797767639,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1338_jpg.rf.7986b13bd93b1563e2fdc7bc8da6211c.jpg,0.47755783796310425,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1833_jpg.rf.9ac29b52c8962f61a59d5bcacc832e5c.jpg,0.47755712270736694,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2238_jpg.rf.cfbc84d6086bd0820661a4952d1ec514.jpg,0.47755521535873413,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3896_jpg.rf.2ee699bef6ffbb506fbcd028aba6627e.jpg,0.47755396366119385,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay74_jpg.rf.f7e23a10d29a540ba451f7cb2ffaac54.jpg,0.47755366563796997,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3832_jpg.rf.cb7cb25b386b6e0c46a4cd55cccbb3c8.jpg,0.4775516390800476,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1068_jpg.rf.26c800509f7de3b2956f99bac1e8a58a.jpg,0.4775503873825073,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay61_jpg.rf.864575644182aa188938d4dfb2a6a230.jpg,0.4775502681732178,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate193_jpg.rf.2b37a1a0b8f2bd4fa1be08e2eab1402c.jpg,0.47754931449890137,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen211_jpg.rf.7c719fa60a1129c9fe41e2e4ed18060e.jpg,0.4775491952896118,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen438_jpg.rf.b8714c2a5a19b0c5bec6d29c5ce68aca.jpg,0.4775480031967163,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2703_jpg.rf.d9af98fdbf40f77dace2d40ad38ab3b5.jpg,0.4775468111038208,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay20_jpg.rf.359c4d02eb78e5792171299c5e1fa2dc.jpg,0.4775463938713074,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemayBigPlate107_jpg.rf.b3e529c94440f62ae6fcdafecb7c4345.jpg,0.47754383087158203,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemayBigPlate25_jpg.rf.06dcb43cb15817b4d86529adb3f97199.jpg,0.47754353284835815,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3868_jpg.rf.b3f169fa73abb9eeb055e8a25cf69cf9.jpg,0.47754281759262085,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2902_jpg.rf.c06c430b56475b64b303de73bf75fbf6.jpg,0.4775416851043701,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate626_jpg.rf.ce10703166a9e93d786d1be6b9ce3deb.jpg,0.47753942012786865,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2221_jpg.rf.5cf1fdc40bf56c2d0d65f2e0633c5e61.jpg,0.4775390625,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2303_jpg.rf.064b2d451140e04864aa8a843b0c3ab8.jpg,0.4775366187095642,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen169_jpg.rf.2a5f142987150ad65f730c37dea00fe8.jpg,0.4775327444076538,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2029_jpg.rf.a8cba3583316f13e55a907d9a935a2e1.jpg,0.47753262519836426,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1190_jpg.rf.2951c45a035d92593f1faedd94d997d9.jpg,0.47753119468688965,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2185_jpg.rf.c2b9df55a99365a832f4750af5faa33d.jpg,0.4775291085243225,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen631_jpg.rf.c6051ad2780f69bddb756d763796ba7f.jpg,0.47752809524536133,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate764_jpg.rf.d87a06c532ef5a67dda7a818377a7892.jpg,0.47752732038497925,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1049_jpg.rf.dff74a6a8052b14f1cadea54865ba066.jpg,0.47752654552459717,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2904_jpg.rf.7551b2226371f37f729566843397b033.jpg,0.47752416133880615,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen545_jpg.rf.204646801713a00da567cfbf3bebbfed.jpg,0.4775238633155823,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen838_jpg.rf.86442a914b8cd00fe5f67e6bec76ffc2.jpg,0.47752344608306885,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1200_jpg.rf.98c81e5788bb6b6c6a2891f2d24c2324.jpg,0.47752177715301514,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1114_jpg.rf.dc1d0bf785786bfd7425ac6ff06f5cf6.jpg,0.4775215983390808,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2163_jpg.rf.317cde76de212c6f13cdbca574148f25.jpg,0.47752106189727783,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3021_jpg.rf.5e6659677f20be10951b2ca659c5742a.jpg,0.47751927375793457,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen31_jpg.rf.60ae2a5f2098b92e328e23e991b1aeab.jpg,0.47751837968826294,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate404_jpg.rf.98c50eb9791019da7fc293f95426f9bf.jpg,0.4775162935256958,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen868_jpg.rf.467d2c8ab8f17b2e04cf5856caab4e06.jpg,0.4775157570838928,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2288_jpg.rf.9b143714e720c3f45e6e26f27a64a504.jpg,0.47751569747924805,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2913_jpg.rf.40d3b87c453c7b40ff7bcd66176ac7f6.jpg,0.4775124192237854,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3837_jpg.rf.537ddcf47ed5b76fd7aec6e753e5a673.jpg,0.47751230001449585,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1070_jpg.rf.88d8e025e4e4b9fe22cecd79c43870cc.jpg,0.47751230001449585,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2541_jpg.rf.3a8065a013007b15fde04970f5e942c8.jpg,0.47751128673553467,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1871_jpg.rf.aef39bcbe1ad710ff2ab05af4144b9b3.jpg,0.47750914096832275,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay245_jpg.rf.f760be35256858c567ef478121be071c.jpg,0.47750788927078247,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2172_jpg.rf.3dfbd324c5ed38bc5c81e0e19937b692.jpg,0.47750723361968994,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen654_jpg.rf.05d05bf577e8cf1bd9a0212d32670d77.jpg,0.47750669717788696,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay901_jpg.rf.055f84f2617f5ba958b585bda7a4d2a3.jpg,0.47750598192214966,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1871_jpg.rf.cb6c37f64d3c95827a2873716feee38b.jpg,0.4775037169456482,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2065_jpg.rf.6a31823e0895e633bff2a000593cca56.jpg,0.4775034785270691,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen251_jpg.rf.d233fdfd369d64464e3ad0db2d4e2ec8.jpg,0.4775002598762512,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3856_jpg.rf.d275e03b6c882e90d970956920ed43d3.jpg,0.4774995446205139,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3177_jpg.rf.fceaded371103769de446e65d4f77b61.jpg,0.47749948501586914,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1595_jpg.rf.64766b8d218fe9e50fa22a10a9c6cf57.jpg,0.47749781608581543,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen171_jpg.rf.49fe5ecde3d5ba3b3481602a6fc2cc7a.jpg,0.4774976372718811,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen181_jpg.rf.ebe7c2c3b8409e51f7bdce01a65d0138.jpg,0.47749435901641846,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2091_jpg.rf.2fa612a3be9b676d942cb6ee99a68651.jpg,0.4774928092956543,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate798_jpg.rf.b71a46bddfaefa9ba3aff3b77a8dd051.jpg,0.47749263048171997,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate451_jpg.rf.66c771c4a1b00646d4dffc3f6d6c91ff.jpg,0.4774920344352722,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1570_jpg.rf.031cdf76b723a15b2c7bbca35da5977a.jpg,0.4774883985519409,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3791_jpg.rf.72562e20f67a9d8638f9e3b35d30b7d4.jpg,0.47748810052871704,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemayBigPlate34_jpg.rf.b625d006db0e9380571f7a8ac35fc62f.jpg,0.47748690843582153,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1755_jpg.rf.632c9a555c8df3731f78b7751d9eead4.jpg,0.47748643159866333,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1504_jpg.rf.5952a8f914f0947495e124deb3e10dfe.jpg,0.4774858355522156,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2055_jpg.rf.49a57495534ce8cfad571636f32eb6fb.jpg,0.477485716342926,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate565_jpg.rf.73b699dccca5a0e5b3eb9c9f059a01a1.jpg,0.47748321294784546,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate929_jpg.rf.859137fd650e62517f2ef5a19e83945f.jpg,0.47748273611068726,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate930_jpg.rf.d16206536c5496e1068fee104dcd04f4.jpg,0.4774792790412903,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2065_jpg.rf.d9987f11d021cc9ac341875af48fc2f0.jpg,0.47747522592544556,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3013_jpg.rf.09e3e723f433e69f79b2253103fc747f.jpg,0.47747451066970825,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2660_jpg.rf.3a7d7304a00c3ffa699cb7e407721c85.jpg,0.4774744510650635,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1399_jpg.rf.53780cd8c84480d632399918268b481d.jpg,0.47747379541397095,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay913_jpg.rf.3c9ab017eace1e6f331ada3d3bcba7ca.jpg,0.47747331857681274,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1702_jpg.rf.c75ef491081e7b5d82050163a08a4baf.jpg,0.4774722456932068,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate308_jpg.rf.6ed26f2d96ea53bd7c6e1018ae897b49.jpg,0.47747135162353516,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1351_jpg.rf.19ca482a03b5531fb252d51039626d7b.jpg,0.47746706008911133,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2683_jpg.rf.99d817ac50bdcd65c96c1be2af93e6c8.jpg,0.4774659276008606,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2293_jpg.rf.31770eddb91e83c4dfd8ec6806efb27f.jpg,0.477461576461792,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen281_jpg.rf.1ba79db8cc8f5e07cbeaeea8e1e79eec.jpg,0.47746026515960693,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen780_jpg.rf.5a629c1beb1ef90be73f8ed4f4fbf292.jpg,0.47745686769485474,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2034_jpg.rf.a555fc05f450a6948284b6c8eb78164a.jpg,0.47745490074157715,98797
/Users/boy/Desktop/licenseplate-dataset/train/cropngoaigiao2_jpg.rf.1f5edd7b310e90588f6df8d020dbc6c8.jpg,0.4774547219276428,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1245_jpg.rf.ba483998736ad6b85ef42b5986b16ba6.jpg,0.47745102643966675,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2118_jpg.rf.0432a41a77d222c8b534ee4b15b810e8.jpg,0.47745031118392944,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemayBigPlate98_jpg.rf.a17c33bc8ea10f4654a872b0830c2ff0.jpg,0.4774474501609802,98797
/Users/boy/Desktop/licenseplate-dataset/train/1649292507313_jpg.rf.b85f0eef40e3eb0a377e50269fe02333.jpg,0.4774436354637146,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate856_jpg.rf.ed2d129d95ccc6e6f7b54ad390fb7e9b.jpg,0.4774433970451355,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen689_jpg.rf.ebb02841bbe768a8d0dd7de3d8bf491a.jpg,0.4774428606033325,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3282_jpg.rf.4a6293da7e43edf27babff146a025c6c.jpg,0.47744274139404297,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2338_jpg.rf.67f74f90b7ab594ea82e798e82aaf9a0.jpg,0.4774419665336609,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate151_jpg.rf.dbac309b98564d320e9590e9684c46aa.jpg,0.4774412512779236,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2259_jpg.rf.c4678c415895b02555364ed146c50c1a.jpg,0.4774407744407654,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay514_jpg.rf.a069054e26b3e5d698f529398d62ee1b.jpg,0.4774348735809326,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1898_jpg.rf.88b382fd2753bb162ef4363c1d7b8df3.jpg,0.47743362188339233,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen620_jpg.rf.0d04413a823909d44a5b5ada5edb88de.jpg,0.4774320721626282,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen268_jpg.rf.4129ba572c2ae8f4c8b752137e463979.jpg,0.4774303436279297,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1807_jpg.rf.cf78721b308dcaf0c983e1e9d23b6c3b.jpg,0.47743022441864014,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1209_jpg.rf.a78b8a5c1d176ef99acb08b3a42dbc6d.jpg,0.4774301052093506,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3744_jpg.rf.ffed202aa2c8b410846d4f630f46295a.jpg,0.47742706537246704,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1141_jpg.rf.8aa86ce6398827b12081a07d0e89740d.jpg,0.4774259924888611,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen351_jpg.rf.bef75068ce0356ce991ec48ec92e2c87.jpg,0.4774247407913208,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1192_jpg.rf.c3b20a3d52be30682ea9eb484bb0f58a.jpg,0.4774233102798462,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1772_jpg.rf.3aefe4ebb24543a9731cd6bedc81ce34.jpg,0.47742265462875366,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate325_jpg.rf.fd81b606d2a2e9f187b20ed7d5977e86.jpg,0.4774218797683716,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2069_jpg.rf.e47b373ee27d3944eb42578661bb4430.jpg,0.47741806507110596,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1341_jpg.rf.a772c87feda53d1e9b5471262dd1e2fa.jpg,0.4774179458618164,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1236_jpg.rf.1ce7cc597a5fabcc73b879cc3f89ff1e.jpg,0.47741758823394775,98797
/Users/boy/Desktop/licenseplate-dataset/train/pic_579_jpg.rf.d7d187bef7eae960e2b6c65ff7bd7a35.jpg,0.4774162769317627,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate538_jpg.rf.1e60cc57cee049f0f869715371fa36d8.jpg,0.4774162769317627,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate117_jpg.rf.794cd39733de4f3b17529c1724a364ee.jpg,0.4774162173271179,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen172_jpg.rf.a0466a41142e821b1c722753424bc4a4.jpg,0.4774155616760254,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2_jpg.rf.c0caa574adc0b4dac2d1bd365c66c076.jpg,0.47741472721099854,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate348_jpg.rf.c46b88ddbbd5d635d857d517be8c3015.jpg,0.477414608001709,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay2345_jpg.rf.d433106f391e6d2f344ee46d6feaca4b.jpg,0.477414071559906,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemayBigPlate68_jpg.rf.ab2dcf22eb4987b9cf0ba274365cc579.jpg,0.47741204500198364,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate256_jpg.rf.e972830d23b7886841246a9c26965941.jpg,0.47741180658340454,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2008_jpg.rf.7fdb00d04fed14b7605f172056334393.jpg,0.4774112105369568,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay588_jpg.rf.b720a3d89c668adc3118013d8214bf6a.jpg,0.4774104952812195,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1002_jpg.rf.bc18f4f5c92768f101cf6701b549cf89.jpg,0.47741037607192993,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay796_jpg.rf.7ba5731dbc1b2b057d8a77e8d2491b77.jpg,0.47740989923477173,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2716_jpg.rf.0fe80ac381eb3ad31a0dc47a4ffb3136.jpg,0.4774084687232971,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1846_jpg.rf.93fe1cd223f9284c833310f80a8e0062.jpg,0.47740381956100464,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen511_jpg.rf.42407a569d5e4c55b830a208b0a460e1.jpg,0.477403461933136,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1144_jpg.rf.12c3e44256fa20ed3bd67ecb8307131e.jpg,0.4774029850959778,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen1271_jpg.rf.133760e9a810db702a7bac9f64cad69d.jpg,0.4774012565612793,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3174_jpg.rf.385d32df0e2b38a6f23c05e233183226.jpg,0.4774002432823181,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen415_jpg.rf.fb32b6f94a4307e29e5f345b2ac782b6.jpg,0.47740018367767334,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen2790_jpg.rf.f0c6f8016b610b5234bfd01637c860a2.jpg,0.4774000644683838,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen234_jpg.rf.a56e8f67f4bd1ec13d027a5c474d9e0c.jpg,0.4773998260498047,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen3484_jpg.rf.676e3e6a48bc436346b48e991c8be112.jpg,0.4773986339569092,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1942_jpg.rf.20111575f0af19f209511da01085fba2.jpg,0.47739797830581665,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen672_jpg.rf.1dbed462283fbb4cb6e0388462dac8f7.jpg,0.47739672660827637,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlateGen240_jpg.rf.4d2765421d4de305b692fb3ecad6e491.jpg,0.4773949980735779,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay1843_jpg.rf.0ae8d78904682138768015623b57c3cb.jpg,0.4773939847946167,98797
/Users/boy/Desktop/licenseplate-dataset/train/xemay551_jpg.rf.ea379c3a0b28b19627d03c08fe823aa2.jpg,0.47739332914352417,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate347_jpg.rf.1aae2eed3ea8468f4b972b47de808a97.jpg,0.4773910641670227,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate48_jpg.rf.2fc67bdbd6725de4b3b16c47c2030a11.jpg,0.47739100456237793,98797
/Users/boy/Desktop/licenseplate-dataset/train/CarLongPlate268_jpg.rf.a08b15a122dfa8399ea3ab8a2cdcefbc.jpg,0.477389931678772,98797
